userId,imdbId,rating
522,0110622,3.0
522,0109254,3.0
522,0106519,3.5
522,0106697,3.5
522,0107144,3.5
522,0107362,2.5
522,0107818,3.5
522,0108052,3.0
522,0065421,2.0
522,0117705,2.5
522,0117500,3.0
522,0117765,1.5
522,0117951,3.5
522,0115798,2.5
522,0068646,4.5
522,0095016,3.0
522,0117509,2.0
522,0105236,4.0
522,0103772,1.5
522,0083866,3.0
522,0092099,1.5
522,0082340,4.0
522,0082971,4.0
522,0060196,3.5
522,0066921,4.0
522,0078788,3.5
522,0099685,4.0
522,0080455,5.0
522,0071562,4.5
522,0093058,4.0
522,0086879,3.0
522,0087843,3.0
522,0088247,3.5
522,0061722,3.5
522,0100263,3.5
522,0088763,4.5
522,0090967,3.5
522,0072431,4.0
522,0116996,2.5
522,0116695,3.5
522,0104691,3.5
522,0119008,2.5
522,0119528,2.0
522,0117615,3.0
522,0120179,1.5
522,0099810,3.5
522,0120148,3.0
522,0120382,4.0
522,0120338,2.5
522,0118715,3.5
522,0120738,2.0
522,0120591,2.5
522,0129387,3.0
522,0075148,3.0
522,0095953,4.0
522,0070047,2.5
522,0120815,3.0
522,0120631,2.5
522,0094226,3.0
522,0033922,3.5
522,0118799,3.5
522,0120586,3.5
522,0087928,3.5
522,0089822,2.5
522,0138097,3.0
522,0083944,3.5
522,0089927,4.0
522,0133093,4.0
522,0163651,3.0
522,0185937,1.0
522,0087332,4.0
522,0167404,2.5
522,0137523,3.5
522,0086465,3.5
522,0146838,4.0
522,0125664,3.5
522,0174856,3.5
522,0134084,3.0
522,0190138,3.0
522,0195714,2.5
522,0077975,4.0
522,0172495,4.5
522,0215129,3.5
522,0120755,1.5
522,0183505,4.0
522,0195234,3.0
522,0095705,4.0
522,0212338,4.0
522,0181536,4.0
522,0162222,2.5
522,0092644,3.0
522,0221027,4.5
522,0086250,3.0
522,0251075,3.5
522,0257106,2.5
522,0252866,3.5
522,0196229,4.5
522,0219965,2.5
522,0240772,4.0
522,0211915,3.0
522,0277371,2.5
522,0265666,1.5
522,0120737,4.0
522,0268978,4.5
522,0284490,1.5
522,0245574,3.0
522,0120912,3.0
522,0295701,2.5
522,0180052,2.5
522,0102059,2.5
522,0082045,2.5
522,0167261,3.5
522,0217505,4.0
522,0264464,4.5
522,0251736,2.0
522,0315327,4.0
522,0266543,3.0
522,0305357,1.5
522,0325980,3.5
522,0335266,3.0
522,0266489,2.0
522,0103786,1.5
522,0332379,4.0
522,0266697,4.0
522,0306047,3.0
522,0314331,3.0
522,0311113,2.5
522,0325710,4.0
522,0343135,3.5
522,0335438,4.0
522,0378194,4.0
522,0367085,3.0
522,0364725,4.0
522,0362227,3.0
522,0357413,2.5
522,0350258,4.0
522,0317705,3.0
522,0349903,2.5
522,0071571,3.5
522,0102164,4.0
522,0405159,3.0
522,0290002,3.5
522,0401792,4.0
522,0352248,3.5
522,0372784,3.5
522,0396269,4.0
522,0405422,3.5
522,0387131,2.5
522,0416320,3.5
522,0369441,2.0
522,0434409,4.0
522,0425210,3.5
522,0382625,3.0
522,0407887,4.5
522,0365830,3.0
522,0479143,2.0
522,0496806,3.5
522,0758758,3.5
522,0408839,1.0
522,0467406,3.0
522,0839980,3.5
522,0468569,3.5
522,0426592,2.0
522,0960144,2.0
522,0497465,2.5
522,0942385,2.5
522,0929425,3.0
522,1010048,3.0
522,1205489,4.0
522,0976051,2.5
522,1125849,4.5
522,1068680,4.0
522,0959337,3.0
522,1023490,4.0
522,0361748,4.5
522,0808151,3.0
522,1049413,2.5
522,1119646,4.5
522,1092633,4.5
522,1019452,2.5
522,1130884,3.5
522,0429493,2.5
522,1375666,3.5
522,1320253,2.0
522,1285016,4.0
522,1467273,4.0
522,1504320,3.5
522,0964517,4.5
522,1403865,3.5
522,0970866,2.5
522,1411697,3.5
522,1499658,2.0
522,1632708,2.5
522,1291584,2.5
522,1637688,4.0
522,1308729,1.5
522,1392170,4.0
522,1345836,4.5
522,1515091,3.5
522,1598822,1.5
522,1053810,3.5
522,1409024,3.0
522,1336608,2.0
522,1915581,1.5
522,1298649,2.5
522,1630637,3.5
522,1714203,3.5
522,1183919,2.5
522,1024648,4.5
522,1371111,3.0
522,1764234,2.0
522,1045658,2.5
522,1907668,3.0
522,1753968,3.0
522,2313197,4.0
522,1790885,2.5
522,0790724,3.0
522,1853728,4.0
522,1649419,3.5
522,2166834,4.5
522,1606378,2.0
522,1745862,2.0
522,1951261,3.5
522,2132285,1.5
522,1924396,3.0
522,2358891,2.0
522,2357129,1.5
522,1979320,4.0
522,0790636,3.5
522,1951264,3.5
522,0993846,5.0
522,1800241,3.0
523,0112641,1.0
523,0114148,4.0
523,0114814,5.0
523,0112573,5.0
523,0115685,4.0
523,0112384,3.5
523,0110148,4.0
523,0076759,4.5
523,0110322,4.5
523,0110912,3.5
523,0111161,5.0
523,0109444,4.0
523,0109830,4.5
523,0110357,4.0
523,0110475,4.5
523,0111257,4.0
523,0111503,3.5
523,0106582,3.5
523,0107290,4.0
523,0107614,4.0
523,0107977,4.0
523,0108160,5.0
523,0108399,5.0
523,0099653,4.5
523,0103639,4.0
523,0103064,5.0
523,0099348,4.5
523,0102926,4.5
523,0101414,5.0
523,0117381,4.5
523,0117060,4.5
523,0117500,4.5
523,0117998,3.0
523,0116629,3.0
523,0116583,3.5
523,0115798,2.5
523,0068646,4.5
523,0058331,4.0
523,0095016,4.5
523,0103772,4.0
523,0092099,4.5
523,0117318,3.0
523,0116209,4.5
523,0080684,5.0
523,0093779,5.0
523,0082971,5.0
523,0066921,1.5
523,0086190,4.5
523,0086879,4.0
523,0088247,4.0
523,0097165,4.5
523,0081505,4.0
523,0107048,5.0
523,0097576,5.0
523,0116996,3.0
523,0117571,3.5
523,0119116,3.5
523,0118880,4.0
523,0119738,3.5
523,0119094,4.0
523,0119654,4.0
523,0119488,5.0
523,0118971,4.0
523,0120382,4.0
523,0119217,4.5
523,0120338,5.0
523,0120888,3.5
523,0120647,3.5
523,0120591,3.5
523,0129387,4.0
523,0097757,5.0
523,0087469,4.0
523,0088323,4.0
523,0104952,2.5
523,0118799,4.0
523,0120586,4.5
523,0138097,4.0
523,0133093,4.5
523,0120616,3.5
523,0120915,3.5
523,0078346,4.0
523,0145660,4.0
523,0167404,4.5
523,0080339,4.0
523,0169547,4.0
523,0100802,4.0
523,0085549,3.0
523,0093870,4.0
523,0105265,4.0
523,0134119,4.0
523,0070903,4.0
523,0146882,3.5
523,0172495,5.0
523,0120903,4.0
523,0181875,3.0
523,0092106,4.5
523,0086960,4.0
523,0096913,4.0
523,0098282,4.0
523,0241527,4.0
523,0240772,4.0
523,0265666,2.5
523,0120737,4.5
523,0268978,4.5
523,0145487,4.0
523,0258463,4.5
523,0181689,4.0
523,0167261,4.5
523,0264464,4.0
523,0234215,4.0
523,0266543,4.0
523,0286635,4.0
523,0325980,4.5
523,0335266,4.0
523,0266697,4.0
523,0167260,4.5
523,0338013,3.0
523,0106936,4.0
523,0317705,4.5
523,0093978,4.5
523,0425123,3.0
523,0348150,3.5
523,0069289,4.5
523,0446755,4.0
523,0758766,3.5
523,0496806,3.5
524,0114746,4.0
524,0116130,3.0
524,0110912,3.0
524,0114214,3.0
524,0106489,3.5
524,0107302,3.0
524,0117060,2.5
524,0106611,5.0
524,0098724,0.5
524,0066921,4.0
524,0120082,2.0
524,0069113,3.0
524,0077869,4.0
524,0128442,4.5
524,0120586,4.0
524,0120684,1.5
524,0091326,3.0
524,0160862,2.0
524,0120735,5.0
524,0133189,4.5
524,0046534,3.5
524,0137523,4.0
524,0070328,3.0
524,0120601,3.5
524,0163978,5.0
524,0172495,4.5
524,0093894,2.0
524,0120903,3.0
524,0208092,5.0
524,0209144,4.0
524,0221027,4.5
524,0246578,5.0
524,0241527,4.5
524,0240772,4.0
524,0243736,3.5
524,0245574,4.0
524,0295297,4.5
524,0217505,4.5
524,0289043,4.5
524,0325980,3.0
524,0378194,3.5
524,0304141,4.5
524,0318462,4.0
524,0365748,5.0
524,0317705,3.0
524,0375912,4.5
524,0372784,4.0
524,0385002,5.0
524,0330373,4.5
524,0482571,4.5
524,0381061,3.5
524,0416449,4.0
524,0488085,4.0
524,0373889,4.5
524,0381849,4.5
524,0389722,4.5
524,0780536,4.5
524,0468569,4.0
524,0478087,4.5
524,0427998,4.0
524,0801526,4.0
524,0421715,3.5
524,0417741,4.5
524,0126388,2.0
525,0114709,2.0
525,0113497,2.0
525,0113277,4.0
525,0113189,3.0
525,0113161,4.0
525,0112792,4.0
525,0114746,3.0
525,0112573,5.0
525,0110647,3.0
525,0113492,3.0
525,0113957,4.0
525,0076759,5.0
525,0109506,2.0
525,0109830,3.0
525,0110475,1.0
525,0111503,5.0
525,0110027,1.0
525,0106697,5.0
525,0107206,5.0
525,0107290,3.0
525,0107554,3.0
525,0083658,3.0
525,0103064,5.0
525,0096895,2.0
525,0117788,1.0
525,0117705,1.0
525,0117500,4.0
525,0117218,3.0
525,0116756,2.0
525,0068646,5.0
525,0052357,4.0
525,0062622,5.0
525,0046672,3.0
525,0095016,5.0
525,0083866,3.0
525,0092099,3.0
525,0096754,5.0
525,0080684,5.0
525,0090605,4.0
525,0086190,5.0
525,0078748,4.0
525,0071562,5.0
525,0093058,4.0
525,0088247,5.0
525,0088763,4.0
525,0097576,3.0
525,0049223,5.0
525,0103644,4.0
525,0051418,4.0
525,0117731,5.0
525,0102975,5.0
525,0084726,5.0
525,0088170,5.0
525,0118880,5.0
525,0119094,5.0
525,0119654,5.0
525,0118571,3.0
525,0099810,5.0
525,0120338,3.0
525,0120347,4.0
525,0120780,4.0
525,0120591,4.0
525,0122151,5.0
525,0122718,1.0
525,0075148,3.0
525,0091369,4.0
525,0093409,5.0
525,0089218,2.0
525,0120746,3.0
525,0096874,4.0
525,0099088,4.0
525,0099674,5.0
525,0084827,4.0
525,0087469,3.0
525,0089469,4.0
525,0120611,5.0
525,0096446,4.0
525,0094226,4.0
525,0105629,3.0
525,0120812,4.0
525,0120660,4.0
525,0088933,2.0
525,0120784,4.0
525,0079550,3.0
525,0070909,5.0
525,0063442,4.0
525,0067065,4.0
525,0133093,5.0
525,0120915,4.0
525,0078346,3.0
525,0048696,3.0
525,0099052,3.0
525,0149261,4.0
525,0167404,5.0
525,0105698,3.0
525,0100802,5.0
525,0058150,4.0
525,0057076,4.0
525,0055928,3.0
525,0081633,4.0
525,0093870,4.0
525,0094012,3.0
525,0120689,3.0
525,0177789,2.0
525,0102138,4.0
525,0100758,1.0
525,0103060,1.0
525,0108308,1.0
525,0102057,3.0
525,0172495,5.0
525,0076752,5.0
525,0100403,4.0
525,0093894,4.0
525,0088172,4.0
525,0079501,2.0
525,0082694,2.0
525,0089530,2.0
525,0067741,5.0
525,0120913,4.0
525,0120903,5.0
525,0164052,1.0
525,0144964,1.0
525,0216216,4.0
525,0086960,3.0
525,0097179,4.0
525,0126029,5.0
525,0082869,5.0
525,0094761,3.0
525,0096933,4.0
525,0133152,4.0
525,0066999,4.0
525,0272152,1.0
525,0241527,4.0
525,0076221,3.0
525,0120737,5.0
525,0083511,4.0
525,0145487,4.0
525,0121765,5.0
526,0114709,4.0
526,0119177,4.0
526,0209144,4.0
526,0212720,4.5
526,0230600,4.0
526,0211915,3.5
526,0268978,5.0
526,0181689,5.0
526,0286106,4.5
526,0298130,4.0
526,0290334,4.0
526,0315327,4.0
526,0167260,3.5
526,0304141,4.0
526,0343818,3.5
526,0317705,4.0
526,0371257,4.5
526,0454921,3.5
526,0382932,4.5
526,0910970,4.5
526,1375666,4.0
526,0945513,3.0
526,1318514,4.0
526,1568346,4.0
526,0816692,5.0
526,2267998,4.0
526,2096673,4.5
527,0112281,1.5
527,0113627,3.0
527,0114746,3.5
527,0112431,1.0
527,0112818,2.0
527,0112697,2.5
527,0114369,3.5
527,0114814,3.5
527,0113862,3.5
527,0115639,4.5
527,0112573,3.5
527,0112864,1.0
527,0114898,3.0
527,0109686,1.5
527,0076759,4.0
527,0114069,2.0
527,0110413,4.5
527,0110912,3.0
527,0109830,3.5
527,0110475,0.5
527,0110950,3.5
527,0106582,1.0
527,0107290,2.0
527,0107614,1.0
527,0108160,2.5
527,0083658,4.0
527,0112572,0.5
527,0099785,1.0
527,0099653,1.0
527,0099348,3.5
527,0102926,3.5
527,0100405,2.0
527,0116282,3.5
527,0117998,0.5
527,0117951,3.5
527,0068646,4.5
527,0034583,4.0
527,0062622,3.0
527,0095016,3.5
527,0067992,4.0
527,0079470,2.5
527,0105236,3.5
527,0083866,3.0
527,0092099,3.5
527,0071853,4.5
527,0080684,3.0
527,0093779,5.0
527,0082971,4.0
527,0066921,2.0
527,0078788,3.5
527,0086190,3.0
527,0080455,4.5
527,0093058,3.5
527,0086879,2.5
527,0067185,4.0
527,0088247,3.0
527,0061722,2.5
527,0081505,3.5
527,0092005,3.0
527,0077416,4.5
527,0107048,4.0
527,0105695,3.5
527,0061512,4.5
527,0097576,1.5
527,0083987,2.5
527,0098635,3.0
527,0079945,4.0
527,0073195,2.5
527,0120032,1.5
527,0118655,2.5
527,0119654,3.0
527,0099810,2.5
527,0120382,3.5
527,0119217,4.0
527,0120338,2.0
527,0122151,1.0
527,0129387,3.5
527,0093389,4.0
527,0097239,3.0
527,0088847,4.0
527,0099088,1.5
527,0120815,4.5
527,0089126,4.5
527,0087469,3.5
527,0063522,4.0
527,0094721,3.5
527,0098258,4.5
527,0120586,4.0
527,0120623,0.5
527,0138097,3.5
527,0120863,4.0
527,0151804,4.5
527,0133093,4.0
527,0120915,1.0
527,0185937,3.0
527,0088146,3.0
527,0169547,4.5
527,0068473,4.0
527,0086200,2.5
527,0100802,3.0
527,0091042,4.5
527,0137523,4.5
527,0083929,3.5
527,0086005,3.0
527,0172495,4.5
527,0082694,3.5
527,0190332,4.5
527,0190590,3.5
527,0092965,3.0
527,0126029,3.0
527,0068767,4.0
527,0101465,3.0
527,0198781,1.5
527,0120737,4.5
527,0145487,2.0
527,0082432,4.5
527,0298203,1.5
527,0167261,3.5
527,0266543,2.5
527,0289043,5.0
527,0325980,3.0
527,0090022,5.0
527,0167260,3.5
527,0075784,3.5
527,0038873,5.0
527,0023427,3.5
527,0096639,4.0
527,0352248,4.5
527,0405422,4.5
527,0407887,5.0
527,0416449,2.0
527,0480242,5.0
527,0443649,1.0
527,0910970,2.5
527,0796366,4.0
528,0112281,2.5
528,0114814,4.0
528,0113819,3.5
528,0075314,3.5
528,0109445,3.5
528,0113117,3.0
528,0076759,3.5
528,0110322,3.5
528,0110912,3.5
528,0110478,3.0
528,0111257,2.0
528,0106677,4.5
528,0106697,2.5
528,0083658,3.0
528,0096895,3.0
528,0116282,4.0
528,0115493,3.5
528,0068646,4.0
528,0045152,4.5
528,0047396,4.5
528,0053125,4.5
528,0117509,3.5
528,0071853,4.0
528,0080684,4.0
528,0093779,3.5
528,0082971,3.5
528,0088846,3.0
528,0066921,4.0
528,0099685,4.5
528,0054215,3.0
528,0071562,5.0
528,0088794,3.5
528,0092005,4.5
528,0072431,4.0
528,0098635,4.0
528,0077631,3.0
528,0117571,3.0
528,0119229,5.0
528,0118655,2.5
528,0119116,4.0
528,0118842,4.5
528,0119395,2.0
528,0119485,3.5
528,0118747,2.5
528,0120888,3.5
528,0119822,3.0
528,0120890,2.5
528,0120906,3.5
528,0129387,3.0
528,0096734,3.5
528,0087469,3.5
528,0118301,2.5
528,0068611,4.5
528,0120577,2.5
528,0122690,3.0
528,0126604,3.0
528,0105151,3.0
528,0120586,3.5
528,0120660,3.0
528,0120863,3.0
528,0129290,2.5
528,0090863,4.0
528,0124298,2.0
528,0139134,4.0
528,0120735,4.5
528,0133093,3.5
528,0139239,3.5
528,0120797,3.0
528,0120802,4.5
528,0158983,3.5
528,0087332,3.0
528,0167404,4.0
528,0066765,3.0
528,0125971,4.5
528,0137523,3.0
528,0166896,3.5
528,0120601,3.5
528,0120655,3.0
528,0146838,3.0
528,0181984,4.0
528,0185014,3.0
528,0165798,2.5
528,0094812,3.5
528,0097216,3.5
528,0100157,3.0
528,0069293,4.5
528,0160797,3.0
528,0093894,4.0
528,0177971,3.0
528,0175142,3.5
528,0120903,4.0
528,0200550,2.0
528,0212338,2.0
528,0180093,4.5
528,0160127,1.0
528,0186894,4.0
528,0217869,3.0
528,0190332,4.0
528,0094291,4.0
528,0215750,4.0
528,0209144,3.0
528,0183790,0.5
528,0133152,2.0
528,0120737,4.0
528,0145487,3.0
528,0279493,2.5
528,0272338,5.0
528,0322802,3.0
528,0298203,3.0
528,0167261,3.5
528,0084352,3.0
528,0183649,2.0
528,0317740,4.0
528,0335266,3.5
528,0340377,3.0
528,0167260,3.5
528,0332375,3.0
528,0316654,4.0
528,0362269,3.5
528,0376541,2.5
528,0364569,4.0
528,0405159,3.5
528,0372784,3.5
528,0436613,4.0
528,0379786,4.0
528,0388795,3.5
528,0358273,4.0
529,0114709,4.0
529,0114388,4.5
529,0114168,3.0
529,0113627,4.0
529,0114117,4.0
529,0114746,4.0
529,0112431,5.0
529,0112818,4.5
529,0113819,4.0
529,0113158,4.0
529,0113321,3.0
529,0110877,4.0
529,0113862,4.0
529,0113149,2.0
529,0112579,4.0
529,0075314,4.0
529,0115685,3.0
529,0109508,2.5
529,0112857,3.0
529,0109642,4.0
529,0111797,4.5
529,0076759,4.0
529,0110367,4.0
529,0103994,5.0
529,0110932,4.5
529,0111495,4.0
529,0108394,4.0
529,0111507,4.0
529,0111161,4.5
529,0108550,4.0
529,0114924,3.0
529,0109348,5.0
529,0109830,3.0
529,0109831,4.0
529,0110167,3.0
529,0107472,3.5
529,0106582,2.0
529,0106881,4.0
529,0110074,4.0
529,0107207,5.0
529,0107507,5.0
529,0107616,4.0
529,0107756,2.0
529,0107818,3.5
529,0107822,3.0
529,0107943,4.0
529,0108052,5.0
529,0108101,4.0
529,0108149,3.0
529,0108328,4.5
529,0112651,3.5
529,0099785,3.0
529,0099653,2.0
529,0103639,3.0
529,0065214,5.0
529,0116282,5.0
529,0065421,4.0
529,0062711,1.0
529,0113443,4.0
529,0117108,2.0
529,0112701,4.0
529,0057012,4.5
529,0116629,1.0
529,0116191,4.0
529,0068646,3.0
529,0032904,2.0
529,0045152,5.0
529,0043278,4.0
529,0054698,3.0
529,0047396,4.0
529,0053125,3.0
529,0053604,2.0
529,0053291,4.5
529,0034583,5.0
529,0058385,3.0
529,0046250,4.0
529,0037059,5.0
529,0032138,5.0
529,0031381,4.0
529,0084370,5.0
529,0043014,3.5
529,0033467,4.0
529,0062622,4.0
529,0042192,5.0
529,0032143,5.0
529,0050105,1.0
529,0045537,5.0
529,0032599,5.0
529,0048960,2.0
529,0038650,3.0
529,0029947,5.0
529,0063350,4.0
529,0115678,5.0
529,0050798,3.0
529,0055277,3.0
529,0058331,4.0
529,0033563,3.0
529,0076538,2.0
529,0059742,2.0
529,0117589,4.0
529,0029546,3.5
529,0067992,4.0
529,0070707,4.0
529,0066808,4.0
529,0079470,4.0
529,0068334,3.0
529,0059243,3.0
529,0061418,5.0
529,0084707,5.0
529,0044081,3.0
529,0082846,1.0
529,0072081,4.0
529,0091288,4.0
529,0091480,4.0
529,0081375,3.0
529,0071853,4.0
529,0108598,4.0
529,0084589,4.0
529,0101811,5.0
529,0099703,5.0
529,0116209,4.0
529,0096257,4.0
529,0100332,5.0
529,0073486,2.0
529,0080684,3.0
529,0082971,3.0
529,0090605,2.0
529,0060196,3.0
529,0066921,3.0
529,0056592,3.0
529,0078788,4.0
529,0041959,4.0
529,0099685,1.0
529,0054215,4.0
529,0071562,2.0
529,0086879,2.0
529,0075686,5.0
529,0082096,5.0
529,0070735,3.0
529,0067185,3.0
529,0085859,4.0
529,0100519,0.5
529,0079522,4.0
529,0061722,5.0
529,0052311,3.0
529,0071315,5.0
529,0023969,4.5
529,0082269,3.0
529,0107048,4.0
529,0105695,4.0
529,0036613,3.0
529,0088763,3.0
529,0101921,5.0
529,0066206,3.0
529,0090967,3.0
529,0061512,3.0
529,0072431,4.0
529,0101640,4.0
529,0032455,3.0
529,0052618,2.0
529,0088258,4.0
529,0083987,4.0
529,0073341,4.0
529,0064115,2.0
529,0056869,3.0
529,0103874,3.0
529,0101540,5.0
529,0075005,2.0
529,0117057,3.0
529,0117293,4.0
529,0115433,3.0
529,0079945,2.0
529,0077631,2.0
529,0073195,1.0
529,0116695,4.0
529,0104691,2.0
529,0117038,2.0
529,0116240,4.0
529,0116250,3.0
529,0118111,4.0
529,0119578,4.0
529,0119738,3.0
529,0118884,4.0
529,0119360,3.0
529,0119488,3.0
529,0120102,3.0
529,0119174,4.0
529,0119349,3.5
529,0119164,5.0
529,0083131,3.0
529,0090329,3.0
529,0107282,4.0
529,0120382,4.0
529,0119217,4.0
529,0120885,4.0
529,0120888,3.0
529,0119822,4.0
529,0119942,4.0
529,0120632,3.0
529,0120777,3.5
529,0035093,3.5
529,0055614,3.0
529,0057590,4.0
529,0063385,4.0
529,0064665,4.0
529,0067116,3.0
529,0075148,2.0
529,0079417,4.0
529,0081283,4.0
529,0082158,3.0
529,0086425,4.0
529,0097239,4.0
529,0065063,3.0
529,0067309,5.0
529,0070047,3.0
529,0070723,2.0
529,0069113,3.0
529,0054594,3.0
529,0120815,5.0
529,0057180,4.0
529,0089853,5.0
529,0059113,2.0
529,0071910,4.0
529,0089385,4.0
529,0061852,3.0
529,0048280,4.0
529,0055254,3.0
529,0101969,3.0
529,0061184,3.0
529,0057372,2.0
529,0091790,3.0
529,0090060,3.0
529,0063522,3.0
529,0094721,3.0
529,0040746,3.0
529,0094226,3.0
529,0030341,4.0
529,0124879,2.0
529,0092699,4.0
529,0095593,4.0
529,0104257,4.0
529,0120776,3.0
529,0105151,3.0
529,0099487,3.0
529,0120889,3.0
529,0063462,5.0
529,0104952,5.0
529,0073440,5.0
529,0120789,5.0
529,0118799,4.5
529,0120722,4.0
529,0073747,4.0
529,0069089,1.0
529,0074751,1.0
529,0089017,2.0
529,0120595,3.0
529,0138097,3.0
529,0088011,4.0
529,0088933,3.0
529,0091653,4.0
529,0129290,1.0
529,0120857,4.0
529,0091877,4.0
529,0091738,3.0
529,0090863,3.0
529,0128133,3.5
529,0065377,1.0
529,0074812,1.0
529,0063442,3.0
529,0071455,1.0
529,0049408,3.0
529,0139239,4.0
529,0126886,4.0
529,0082766,1.0
529,0078346,3.0
529,0081573,5.0
529,0086393,3.0
529,0073629,2.0
529,0046534,1.0
529,0125439,1.0
529,0163651,1.0
529,0087332,4.0
529,0162710,4.0
529,0072684,2.0
529,0055032,4.0
529,0088939,4.0
529,0093818,5.0
529,0093690,3.0
529,0167404,3.0
529,0077663,3.0
529,0080339,4.0
529,0085995,1.0
529,0094737,4.0
529,0107798,1.0
529,0085334,5.0
529,0073802,3.0
529,0169547,5.0
529,0058182,3.0
529,0068473,5.0
529,0073812,3.0
529,0171804,3.0
529,0086200,3.0
529,0082089,4.0
529,0091042,2.0
529,0068699,2.0
529,0095270,4.0
529,0082979,5.0
529,0077405,3.0
529,0052225,2.0
529,0085549,2.0
529,0104507,4.0
529,0059260,3.0
529,0080453,1.0
529,0166896,1.0
529,0078754,4.0
529,0097123,3.5
529,0166943,4.0
529,0065088,3.0
529,0077355,3.0
529,0067525,1.0
529,0065988,4.0
529,0066473,2.0
529,0068528,4.0
529,0093565,4.0
529,0068762,5.0
529,0185125,2.0
529,0042546,4.0
529,0040522,4.5
529,0067411,3.0
529,0032551,4.0
529,0087781,4.0
529,0073692,3.0
529,0087091,3.0
529,0158371,4.0
529,0124315,4.0
529,0067328,5.0
529,0151568,4.0
529,0066892,3.0
529,0064276,3.0
529,0070903,3.0
529,0070290,3.0
529,0065724,5.0
529,0076095,3.0
529,0105417,4.0
529,0088683,4.0
529,0104070,4.0
529,0104454,4.0
529,0067848,2.0
529,0062376,3.0
529,0077248,3.0
529,0185014,4.0
529,0042276,5.0
529,0086005,4.0
529,0181530,5.0
529,0101698,3.0
529,0094812,4.0
529,0072890,5.0
529,0069704,5.0
529,0079588,4.0
529,0103074,2.0
529,0077975,3.0
529,0071402,1.0
529,0036775,4.0
529,0077530,3.0
529,0093105,3.0
529,0191043,3.5
529,0075860,3.0
529,0146882,4.0
529,0077928,3.0
529,0074958,5.0
529,0079640,3.0
529,0063374,3.0
529,0075029,2.0
529,0122459,3.0
529,0098067,4.0
529,0082934,3.0
529,0083833,4.0
529,0068327,4.0
529,0056687,4.0
529,0051383,2.0
529,0048140,3.0
529,0074860,3.0
529,0041716,4.0
529,0089791,4.0
529,0076752,3.0
529,0060371,2.0
529,0063518,3.0
529,0071230,4.0
529,0070355,2.0
529,0086979,4.0
529,0089841,2.0
529,0079501,3.0
529,0089530,3.0
529,0102951,4.0
529,0182295,2.0
529,0077362,4.0
529,0071360,4.0
529,0070509,3.0
529,0070666,3.0
529,0072226,3.0
529,0023622,4.0
